datetime,open,high,low,close,log_ret_1h,vol_realized,symbol
2025-10-24 12:00:00+00:00,4.00055651,4.00055651,4.00055651,4.00055651,0.0,0.0019330911349571094,US10Y
2025-10-24 12:00:00+00:00,673.71295206,673.71295206,673.71295206,673.71295206,0.001057440087961048,0.0010717358234783622,SPX
2025-10-24 13:00:00+00:00,111327.07326433,111327.07326433,111327.07326433,111327.07326433,0.0020547897600611265,0.0035088048798559003,BTC
2025-10-24 13:00:00+00:00,674.92668525,674.92668525,674.92668525,674.92668525,0.0017999374838275628,0.001088899171197575,SPX
2025-10-24 13:00:00+00:00,4.00055651,4.00055651,4.00055651,4.00055651,0.0,0.0019330911349571094,US10Y
2025-10-24 14:00:00+00:00,675.36440227,675.36440227,675.36440227,675.36440227,0.0006483298888335653,0.0010857429609334062,SPX
2025-10-24 14:00:00+00:00,4.01122597,4.01122597,4.01122597,4.01122597,0.0026634438301347263,0.0012136393264930722,US10Y
2025-10-24 14:00:00+00:00,110955.05753952,110955.05753952,110955.05753952,110955.05753952,-0.0033472422709301952,0.003573710551557773,BTC
2025-10-24 15:00:00+00:00,3.99547327,3.99547327,3.99547327,3.99547327,-0.003934884988969767,0.0014484255294660898,US10Y
2025-10-24 15:00:00+00:00,675.81979511,675.81979511,675.81979511,675.81979511,0.0006740648064500476,0.0010879129115528414,SPX
2025-10-24 15:00:00+00:00,110232.274061,110232.274061,110232.274061,110232.274061,-0.00653551038361222,0.0038521597673984997,BTC
2025-10-24 16:00:00+00:00,110066.71865432001,110066.71865432001,110066.71865432001,110066.71865432001,-0.0015030067619079546,0.0038287597736200558,BTC
2025-10-24 16:00:00+00:00,676.87464099,676.87464099,676.87464099,676.87464099,0.0015596221373694874,0.0011147184440421446,SPX
2025-10-24 16:00:00+00:00,3.99739383,3.99739383,3.99739383,3.99739383,0.00048056849011346436,0.001177052151254616,US10Y
2025-10-24 17:00:00+00:00,3.99618773,3.99618773,3.99618773,3.99618773,-0.0003017671115506104,0.001177871215414503,US10Y
2025-10-24 17:00:00+00:00,110279.10519294,110279.10519294,110279.10519294,110279.10519294,0.001927757020171228,0.0037883272019336636,BTC
2025-10-24 17:00:00+00:00,676.6360799,676.6360799,676.6360799,676.6360799,-0.00035250713391210553,0.0011204294792761737,SPX
2025-10-24 18:00:00+00:00,3.9901386800000003,3.9901386800000003,3.9901386800000003,3.9901386800000003,-0.0015148519722893994,0.001204995186638789,US10Y
2025-10-24 18:00:00+00:00,110245.34137298001,110245.34137298001,110245.34137298001,110245.34137298001,-0.0003062138529283942,0.0032813209170290594,BTC
2025-10-24 18:00:00+00:00,677.6050844700001,677.6050844700001,677.6050844700001,677.6050844700001,0.0014310667270605038,0.0011193297023554013,SPX
2025-10-24 19:00:00+00:00,677.6523484100001,677.6523484100001,677.6523484100001,677.6523484100001,6.974902165879371e-05,0.0011203665436645281,SPX
2025-10-24 19:00:00+00:00,3.99701822,3.99701822,3.99701822,3.99701822,0.0017226509476149232,0.0012338405985116217,US10Y
2025-10-24 19:00:00+00:00,110632.41229337,110632.41229337,110632.41229337,110632.41229337,0.003504846551496854,0.0031452352172293167,BTC
2025-10-24 20:00:00+00:00,677.59028876,677.59028876,677.59028876,677.59028876,-9.158455960811551e-05,0.0011056061387451788,SPX
2025-10-24 20:00:00+00:00,110627.99503008,110627.99503008,110627.99503008,110627.99503008,-3.992818547260413e-05,0.0030636506465265014,BTC
2025-10-24 20:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,-0.0006894013161471424,0.001113817942516581,US10Y
2025-10-24 21:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-24 21:00:00+00:00,676.83310909,676.83310909,676.83310909,676.83310909,-0.0011180842712583683,0.0011172222516923796,SPX
2025-10-24 21:00:00+00:00,110909.61,110909.61,110909.61,110909.61,0.002542368566004427,0.0027859807644149254,BTC
2025-10-24 22:00:00+00:00,676.73623502,676.73623502,676.73623502,676.73623502,-0.00014313868821957954,0.001108782029629964,SPX
2025-10-24 22:00:00+00:00,111111.77035673,111111.77035673,111111.77035673,111111.77035673,0.0018210895930383941,0.002797255348147504,BTC
2025-10-24 22:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-24 23:00:00+00:00,111049.8055663,111049.8055663,111049.8055663,111049.8055663,-0.00055783536625853,0.002723574023275448,BTC
2025-10-24 23:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-24 23:00:00+00:00,677.0179749600001,677.0179749600001,677.0179749600001,677.0179749600001,0.00041623500335674635,0.0011008864153281308,SPX
2025-10-25 00:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 00:00:00+00:00,676.8091997500001,676.8091997500001,676.8091997500001,676.8091997500001,-0.0003084222499811773,0.0011001833426085013,SPX
2025-10-25 00:00:00+00:00,111036.48984314,111036.48984314,111036.48984314,111036.48984314,-0.00011991485698281679,0.002720848595149264,BTC
2025-10-25 01:00:00+00:00,110795.60484704,110795.60484704,110795.60484704,110795.60484704,-0.002171778534723501,0.002657636940775425,BTC
2025-10-25 01:00:00+00:00,676.2650247500001,676.2650247500001,676.2650247500001,676.2650247500001,-0.0008043535520609879,0.0011152653429298666,SPX
2025-10-25 01:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 02:00:00+00:00,111095.44150322,111095.44150322,111095.44150322,111095.44150322,0.002702559148808348,0.0027087454333623645,BTC
2025-10-25 02:00:00+00:00,676.96374336,676.96374336,676.96374336,676.96374336,0.0010326689596888983,0.0011233506826303203,SPX
2025-10-25 02:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 03:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 03:00:00+00:00,111055.65458161,111055.65458161,111055.65458161,111055.65458161,-0.00035819694556238346,0.002710565720205584,BTC
2025-10-25 03:00:00+00:00,676.43489354,676.43489354,676.43489354,676.43489354,-0.0007815137868441013,0.0011428797685161668,SPX
2025-10-25 04:00:00+00:00,676.6308477700001,676.6308477700001,676.6308477700001,676.6308477700001,0.0002896448049600764,0.0011423251158341377,SPX
2025-10-25 04:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 04:00:00+00:00,111050.04053422,111050.04053422,111050.04053422,111050.04053422,-5.0552935062953e-05,0.0026969138501274485,BTC
2025-10-25 05:00:00+00:00,676.76618029,676.76618029,676.76618029,676.76618029,0.00019998938618215334,0.0010983510155381253,SPX
2025-10-25 05:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 05:00:00+00:00,111248.995,111248.995,111248.995,111248.995,0.0017899719485754417,0.0023602761515455198,BTC
2025-10-25 06:00:00+00:00,676.87843363,676.87843363,676.87843363,676.87843363,0.0001658534878403728,0.0010512064347571169,SPX
2025-10-25 06:00:00+00:00,111404.67,111404.67,111404.67,111404.67,0.0013983603222289531,0.0023733540218621265,BTC
2025-10-25 06:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 07:00:00+00:00,676.81980706,676.81980706,676.81980706,676.81980706,-8.661689625455438e-05,0.0010256383168406455,SPX
2025-10-25 07:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 07:00:00+00:00,111386.07503006,111386.07503006,111386.07503006,111386.07503006,-0.0001669276700049238,0.002340747012963035,BTC
2025-10-25 08:00:00+00:00,111509.70703787,111509.70703787,111509.70703787,111509.70703787,0.0011093257964915892,0.002219609880006496,BTC
2025-10-25 08:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 08:00:00+00:00,677.0273031300001,677.0273031300001,677.0273031300001,677.0273031300001,0.00030652807109898816,0.0009668537846740425,SPX
2025-10-25 09:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 09:00:00+00:00,111790.15104761001,111790.15104761001,111790.15104761001,111790.15104761001,0.0025118167077504694,0.0022711962225673353,BTC
2025-10-25 09:00:00+00:00,676.81758014,676.81758014,676.81758014,676.81758014,-0.00030981834664967067,0.0009764423760895937,SPX
2025-10-25 10:00:00+00:00,111538.11310681001,111538.11310681001,111538.11310681001,111538.11310681001,-0.002257108375921746,0.002288276753037977,BTC
2025-10-25 10:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 10:00:00+00:00,675.06767182,675.06767182,675.06767182,675.06767182,-0.0025888429432932014,0.0009614770500074193,SPX
2025-10-25 11:00:00+00:00,111582.41913897,111582.41913897,111582.41913897,111582.41913897,0.00039714886206532185,0.0022491224289316273,BTC
2025-10-25 11:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 11:00:00+00:00,674.63562611,674.63562611,674.63562611,674.63562611,-0.0006402084449517176,0.0009539221645248285,SPX
2025-10-25 12:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 12:00:00+00:00,673.55456861,673.55456861,673.55456861,673.55456861,-0.0016037169472555846,0.0009918343482527624,SPX
2025-10-25 12:00:00+00:00,111591.49151696,111591.49151696,111591.49151696,111591.49151696,8.130321298160936e-05,0.002244993320419681,BTC
2025-10-25 13:00:00+00:00,111925.84324138,111925.84324138,111925.84324138,111925.84324138,0.0029917319313508273,0.0022866906371234773,BTC
2025-10-25 13:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.001113817942516581,US10Y
2025-10-25 13:00:00+00:00,675.16001894,675.16001894,675.16001894,675.16001894,0.0023807128700168434,0.001043640315697467,SPX
2025-10-25 14:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0009508498953562778,US10Y
2025-10-25 14:00:00+00:00,111699.72767551,111699.72767551,111699.72767551,111699.72767551,-0.0020222700114533865,0.0022114924253961547,BTC
2025-10-25 14:00:00+00:00,674.95713713,674.95713713,674.95713713,674.95713713,-0.00030053956519981995,0.0010365298950864737,SPX
2025-10-25 15:00:00+00:00,111610.81853559,111610.81853559,111610.81853559,111610.81853559,-0.0007962825412999308,0.0016918684731088548,BTC
2025-10-25 15:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0005131219904250687,US10Y
2025-10-25 15:00:00+00:00,674.59764566,674.59764566,674.59764566,674.59764566,-0.0005327556659233679,0.001030390055499564,SPX
2025-10-25 16:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0005023021289904687,US10Y
2025-10-25 16:00:00+00:00,111408.55191967,111408.55191967,111408.55191967,111408.55191967,-0.001813893304113634,0.0017091158348070605,BTC
2025-10-25 16:00:00+00:00,675.26780797,675.26780797,675.26780797,675.26780797,0.0009929320929842333,0.000997253167414986,SPX
2025-10-25 17:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0004990387612096112,US10Y
2025-10-25 17:00:00+00:00,674.87808326,674.87808326,674.87808326,674.87808326,-0.0005773075685455709,0.0010007869149321505,SPX
2025-10-25 17:00:00+00:00,111395.79275494,111395.79275494,111395.79275494,111395.79275494,-0.00011453245907411258,0.0016858763254581543,BTC
2025-10-25 18:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.00038438640707157704,US10Y
2025-10-25 18:00:00+00:00,111395.5,111395.5,111395.5,111395.5,-2.6280644664922193e-06,0.0016813249002822937,BTC
2025-10-25 18:00:00+00:00,674.81735946,674.81735946,674.81735946,674.81735946,-8.998148488803537e-05,0.0009457043391636945,SPX
2025-10-25 19:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.00014072345438032228,US10Y
2025-10-25 19:00:00+00:00,676.22670127,676.22670127,676.22670127,676.22670127,0.002086301049924799,0.0010517343036711114,SPX
2025-10-25 19:00:00+00:00,111735.63382528,111735.63382528,111735.63382528,111735.63382528,0.0030487371520511175,0.0016473205330693609,BTC
2025-10-25 20:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-25 20:00:00+00:00,676.2410378,676.2410378,676.2410378,676.2410378,2.1200550055944234e-05,0.0010519683770721325,SPX
2025-10-25 20:00:00+00:00,111644.6,111644.6,111644.6,111644.6,-0.0008150571674203633,0.0016641086144208559,BTC
2025-10-25 21:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-25 21:00:00+00:00,676.1341501100001,676.1341501100001,676.1341501100001,676.1341501100001,-0.0001580740184792262,0.001028899714079667,SPX
2025-10-25 21:00:00+00:00,111450.09290401,111450.09290401,111450.09290401,111450.09290401,-0.0017437182636861337,0.0016520293632432377,BTC
2025-10-25 22:00:00+00:00,675.72737398,675.72737398,675.72737398,675.72737398,-0.0006018014937598792,0.0010350806603510137,SPX
2025-10-25 22:00:00+00:00,111501.26392225,111501.26392225,111501.26392225,111501.26392225,0.0004590330363267725,0.0016170350406898286,BTC
2025-10-25 22:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-25 23:00:00+00:00,675.09816049,675.09816049,675.09816049,675.09816049,-0.0009315985217188683,0.0010445173160605384,SPX
2025-10-25 23:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-25 23:00:00+00:00,111645.18617168,111645.18617168,111645.18617168,111645.18617168,0.0012899355497335563,0.0016260397612787181,BTC
2025-10-26 00:00:00+00:00,675.07244154,675.07244154,675.07244154,675.07244154,-3.8097333721509585e-05,0.0010438355410042162,SPX
2025-10-26 00:00:00+00:00,111668.0,111668.0,111668.0,111668.0,0.0002043213729603366,0.001624414721904959,BTC
2025-10-26 00:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 01:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 01:00:00+00:00,111740.80587557,111740.80587557,111740.80587557,111740.80587557,0.0006517726806869462,0.0015426149503942573,BTC
2025-10-26 01:00:00+00:00,675.22966283,675.22966283,675.22966283,675.22966283,0.00023286831917346262,0.0010351461465116759,SPX
2025-10-26 02:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 02:00:00+00:00,674.73346633,674.73346633,674.73346633,674.73346633,-0.0007351260365977552,0.0010164561653241524,SPX
2025-10-26 02:00:00+00:00,111663.5651145,111663.5651145,111663.5651145,111663.5651145,-0.0006914883876749656,0.0014718992370603941,BTC
2025-10-26 03:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 03:00:00+00:00,674.67751978,674.67751978,674.67751978,674.67751978,-8.291995634834848e-05,0.001007172123609441,SPX
2025-10-26 03:00:00+00:00,111475.0,111475.0,111475.0,111475.0,-0.0016901171636511947,0.0015187185439642762,BTC
2025-10-26 04:00:00+00:00,674.71877862,674.71877862,674.71877862,674.71877862,6.115155356845037e-05,0.0010043219162574198,SPX
2025-10-26 04:00:00+00:00,111282.61137207001,111282.61137207001,111282.61137207001,111282.61137207001,-0.0017273364944134784,0.0015665006322950579,BTC
2025-10-26 04:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 05:00:00+00:00,674.94495879,674.94495879,674.94495879,674.94495879,0.0003351652205623168,0.0010065587924013538,SPX
2025-10-26 05:00:00+00:00,111444.90000000001,111444.90000000001,111444.90000000001,111444.90000000001,0.0014572843350233455,0.0015521839443715074,BTC
2025-10-26 05:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 06:00:00+00:00,675.18996259,675.18996259,675.18996259,675.18996259,0.00036293232448070256,0.0010097253948539281,SPX
2025-10-26 06:00:00+00:00,111626.02524716,111626.02524716,111626.02524716,111626.02524716,0.0016239255453278645,0.001561212679514551,BTC
2025-10-26 06:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 07:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 07:00:00+00:00,675.046981,675.046981,675.046981,675.046981,-0.00021178740696381482,0.0010099545811198861,SPX
2025-10-26 07:00:00+00:00,111644.38,111644.38,111644.38,111644.38,0.00016441724877047648,0.00156037397987466,BTC
2025-10-26 08:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 08:00:00+00:00,111743.83586422,111743.83586422,111743.83586422,111743.83586422,0.0008904307723351934,0.0015548264182333954,BTC
2025-10-26 08:00:00+00:00,675.14771369,675.14771369,675.14771369,675.14771369,0.00014921209597940077,0.0010076464114843794,SPX
2025-10-26 09:00:00+00:00,111796.23635005,111796.23635005,111796.23635005,111796.23635005,0.0004688241018335759,0.0014699291413265358,BTC
2025-10-26 09:00:00+00:00,675.77135228,675.77135228,675.77135228,675.77135228,0.0009232805280658951,0.001028546078541045,SPX
2025-10-26 09:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 10:00:00+00:00,676.14794697,676.14794697,676.14794697,676.14794697,0.0005571260058934158,0.0008830119264414898,SPX
2025-10-26 10:00:00+00:00,112548.80699393,112548.80699393,112548.80699393,112548.80699393,0.0067090714867621415,0.0019361846876373794,BTC
2025-10-26 10:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 11:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 11:00:00+00:00,675.6244984,675.6244984,675.6244984,675.6244984,-0.0007744625923633564,0.0008880950518827878,SPX
2025-10-26 11:00:00+00:00,112491.0737502,112491.0737502,112491.0737502,112491.0737502,-0.0005130934553090327,0.001944646126259034,BTC
2025-10-26 12:00:00+00:00,675.6498655400001,675.6498655400001,675.6498655400001,675.6498655400001,3.75455061973895e-05,0.0008144703683142068,SPX
2025-10-26 12:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 12:00:00+00:00,113293.00269707,113293.00269707,113293.00269707,113293.00269707,0.007103533000281104,0.002383190763063962,BTC
2025-10-26 13:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 13:00:00+00:00,675.598174,675.598174,675.598174,675.598174,-7.650932843183966e-05,0.0006587145185612908,SPX
2025-10-26 13:00:00+00:00,113582.91025792,113582.91025792,113582.91025792,113582.91025792,0.0025556500455650166,0.002366006023381092,BTC
2025-10-26 14:00:00+00:00,3.99426362,3.99426362,3.99426362,3.99426362,0.0,0.0,US10Y
2025-10-26 14:00:00+00:00,113718.556,113718.556,113718.556,113718.556,0.0011935317480844532,0.002300465646756175,BTC
2025-10-26 14:00:00+00:00,675.66715371,675.66715371,675.66715371,675.66715371,0.00010209647009418177,0.000655126538424786,SPX
